id,price
4989,161.0299155
5054,166.0667701
5136,287.4315281
6090,225.351404
6990,75.84554584
7816,208.2135396
8110,97.42379902
8490,144.7863884
9782,46.20373729
12192,81.20050042
12579,491.6746955
13414,131.8825878
13536,99.69468224
14694,153.9388204
15230,221.7850498
15493,76.40836836
16338,68.8174839
16422,62.67052095
16928,181.5645868
17092,83.19348259
18590,121.5859388
18764,127.7054042
21456,138.1018913
21794,132.6514621
24143,99.42225039
24261,180.8787776
24285,422.2138527
26540,186.5097707
26785,147.6667745
27759,154.6643584
28083,175.5564946
28342,133.9158317
30589,74.19681281
33156,170.0944454
33223,80.91528516
36934,162.6277183
39755,368.7243767
40248,498.066052
41513,120.4602184
41550,132.9195583
44145,226.9792505
44161,170.6319307
44221,206.0959106
45910,411.3675764
46911,83.94934408
50726,156.3937697
53469,114.7251409
53758,99.41288379
54158,209.5930036
55320,126.109386
55505,92.19801792
55982,99.54038226
57297,172.9183992
57618,245.5873506
58257,144.2350298
58294,198.3513239
59014,177.6634141
59818,320.4096898
61482,97.70689031
62264,64.93141581
62427,169.5668847
62468,161.119122
62925,329.4212427
63320,43.69528019
64376,17.46720251
65562,232.8177909
66718,174.5704366
68305,103.104582
69266,214.8877343
69921,60.44590182
71384,175.7799546
72190,168.1866177
72965,158.3356148
75635,159.5449021
75770,273.2501073
77046,239.3449035
78919,218.6025877
82550,213.5759945
83544,104.9616363
84059,284.7113542
89621,145.6652354
100002,56.67726149
100368,201.9555083
105416,118.2417981
105469,81.7784731
106363,52.31765121
114123,206.046317
114969,165.8943382
121861,229.3013268
132516,78.88652248
134671,152.9094839
136528,299.6920356
137558,265.9397342
137671,198.6528248
140195,78.57807381
141984,219.9618458
142069,143.3879189
144087,312.902331
145064,146.9768007
150804,273.1391498
155158,186.3916997
157442,124.2896805
158290,77.48783334
160994,196.5840729
166006,250.0940411
167222,78.27483567
169480,147.0807982
169532,110.08793
171776,99.42024202
173151,97.02929115
173733,115.9683911
174803,155.3027394
180507,104.9935621
182727,150.9244576
187566,119.8870457
190968,172.1658622
194154,97.74297079
195989,128.3074682
196010,145.4324663
197155,213.3815992
197753,76.22466391
197942,146.2813866
199693,166.3592073
201992,234.4226759
205485,131.5683232
205735,60.17918182
205867,147.6556707
212109,85.47117129
212178,173.0578655
212199,205.0620532
215784,96.88322953
219482,218.9334622
220351,64.70106171
220946,191.7775186
223597,88.49760379
226584,148.8699816
226700,54.25225084
229965,238.3495687
230854,65.33714313
230877,140.8302046
235876,225.3279605
235951,170.4474708
239766,155.0475384
245504,59.0055556
245574,122.1951366
246938,262.6110772
249867,93.39014326
250259,199.08163
252076,104.3297693
252607,159.8733916
253842,202.5863979
255024,203.9943508
255637,66.3537657
256281,144.2236694
262405,90.31430427
262583,241.3983655
263251,135.3673018
267535,69.46326104
269289,126.5617077
270568,41.00866317
272044,266.1739249
277133,151.6269515
277370,156.1810978
278090,70.19127821
278631,303.3512775
280393,105.7348105
281192,163.5096546
