id,price
4989,175.0173438195702
5054,170.13146338732136
5136,231.13965349347063
6090,220.39891482501784
6990,74.84691637889804
7816,199.1518470007712
8110,99.88933364803785
8490,139.27943266239083
9782,52.20390139156044
12192,84.28438925661378
12579,468.68919521561355
13414,128.82766537116828
13536,80.24064658937601
14694,162.43765088939705
15230,211.62963888347642
15493,69.0673609554625
16338,71.02963849844669
16422,70.02562946009857
16928,181.79893944666503
17092,86.52046949474781
18590,102.5923461847346
18764,112.98029134301487
21456,140.7001535164791
21794,113.3336383696437
24143,91.87820718032168
24261,167.6337429215547
24285,442.4163088076437
26540,198.80185621421518
26785,143.89638011179485
27759,135.08612248657187
28083,164.94347109249387
28342,103.78541724709395
30589,81.72590630795153
33156,168.21755265420666
33223,83.92923804374584
36934,159.09011302317876
39755,403.3927424097581
40248,417.4459672443168
41513,142.3317924047821
41550,134.47683149886134
44145,284.9040516513906
44161,168.55593801161075
44221,212.90039649186707
45910,407.0952854450121
46911,84.34764255142879
50726,150.8411134646582
53469,119.6183081013887
53758,102.76097594987016
54158,204.32738753812595
55320,126.7837192170962
55505,98.33580989242782
55982,83.79398427222641
57297,158.66136773018155
57618,213.51550026591056
58257,169.0437202493323
58294,186.9069755511517
59014,172.0046571193012
59818,320.8092569029878
61482,86.53848867894509
62264,68.39986146348816
62427,169.17545368487197
62468,175.3269499549666
62925,277.65752740232034
63320,39.019488098209884
64376,32.94987358553225
65562,270.0263711059207
66718,178.8503754522209
68305,102.91174886542986
69266,195.75771614910164
69921,64.20644797817117
71384,171.42811175702758
72190,172.45544502585574
72965,171.8939603217948
75635,160.07838590656888
75770,288.5620986723577
77046,245.95459178760998
78919,235.62554501819264
82550,200.7268577802827
83544,83.12306099923201
84059,256.4305016082392
89621,123.6501554631145
100002,65.65870848320264
100368,186.7236335742784
105416,124.3836891332529
105469,77.10106397352071
106363,55.343745045030005
114123,218.97962948174776
114969,168.59244604400584
121861,220.0009266416921
132516,80.21662829632594
134671,149.20295767876235
136528,264.21354480361595
137558,235.68496327974637
137671,189.86008054155198
140195,72.40091928805585
141984,217.1684343650696
142069,140.86698170507748
144087,276.8006611516617
145064,131.80257257112848
150804,257.0163791016817
155158,188.59625361385815
157442,124.36465099447005
158290,77.76935429785374
160994,200.15191336216472
166006,252.71194678026254
167222,84.66785114714787
169480,156.5389694238345
169532,113.28101695221805
171776,101.13620181322746
173151,103.00987985759978
173733,108.2564521200152
174803,168.00621065611764
180507,126.64858861963948
182727,153.96298500276396
187566,122.80320917584156
190968,200.49162055275872
194154,95.34533082416445
195989,109.83043835470232
196010,135.2238188917239
197155,210.70088530690975
197753,71.29088990885184
197942,156.61304040986823
199693,158.13611999787813
201992,205.29270789013694
205485,132.08890203179027
205735,61.182763633604125
205867,141.01536408827727
212109,96.62739774646288
212178,168.9099564606377
212199,198.5072237802782
215784,116.65681900599999
219482,223.4528959727444
220351,62.56044032143395
220946,187.0029507146625
223597,84.83148928818864
226584,151.2034608796803
226700,73.99721086119362
229965,244.77265584490775
230854,61.62067113821649
230877,135.33224579975328
235876,210.49801425215043
235951,159.44106480915738
239766,163.78034150168224
245504,61.378992635940904
245574,128.22963014475334
246938,240.4585435228699
249867,92.6636239795555
250259,211.51063176638542
252076,103.19503773859547
252607,153.21255500354476
253842,232.4483395889571
255024,212.34505917509495
255637,76.40359115492409
256281,116.36337116382131
262405,85.58846979209693
262583,242.92867100416782
263251,134.50354612085107
267535,72.42992206795815
269289,152.2484945464979
270568,75.93984704847637
272044,246.9201347461578
277133,158.5015528499119
