id,price
4989,170.6661756
5054,171.0928511
5136,260.4112594
6090,231.937689
6990,76.821501
7816,224.383517
8110,109.0486404
8490,137.1072993
9782,46.37625436
12192,78.48084222
12579,445.7619609
13414,126.7886834
13536,103.0767245
14694,167.2907549
15230,227.2561581
15493,66.75140295
16338,68.09831903
16422,68.29134919
16928,184.1875112
17092,90.78625682
18590,137.1052054
18764,124.3500492
21456,146.6119954
21794,139.5736313
24143,81.60523687
24261,190.7665004
24285,453.8523983
26540,188.235806
26785,159.7666942
27759,147.9126198
28083,166.963418
28342,126.5819907
30589,87.12921863
33156,163.3621294
33223,76.25490954
36934,154.2811465
39755,330.0040449
40248,474.3492024
41513,116.5679723
41550,150.4463586
44145,246.7932367
44161,183.8605477
44221,232.1480706
45910,395.5487352
46911,85.09193699
50726,138.1825901
53469,120.6323021
53758,100.9301391
54158,214.5255888
55320,130.2340895
55505,96.73108605
55982,108.4065775
57297,165.2291631
57618,239.3712701
58257,167.3689844
58294,187.7928589
59014,171.789887
59818,303.2163236
61482,105.1841215
62264,75.81529807
62427,178.0302024
62468,171.7302262
62925,269.7923301
63320,36.5998775
64376,27.92971865
65562,225.2103892
66718,183.9340551
68305,117.1553212
69266,193.0215476
69921,61.58597538
71384,172.9937053
72190,160.2219418
72965,176.3941943
75635,177.6834166
75770,328.0376731
77046,276.9853989
78919,223.2843492
82550,202.5600786
83544,105.0550082
84059,238.5909149
89621,160.807924
100002,65.30237606
100368,183.9717183
105416,132.1525642
105469,55.91533789
106363,52.27507351
114123,225.9669432
114969,174.3963956
121861,261.7400347
132516,88.95195742
134671,155.1357835
136528,300.6055405
137558,229.3910852
137671,205.4130252
140195,71.71154896
141984,221.4069656
142069,131.3824194
144087,368.2703243
145064,139.5727155
150804,257.572028
155158,188.2616509
157442,115.5069627
158290,76.79674057
160994,185.2973458
166006,238.3674239
167222,100.0700302
169480,151.37657
169532,97.93065811
171776,104.394115
173151,101.6961934
173733,107.8185334
174803,158.6555072
180507,116.7221778
182727,152.7353162
187566,120.1873387
190968,176.9304925
194154,96.6448245
195989,115.1140678
196010,125.5725199
197155,219.8772613
197753,64.68678841
197942,157.2978565
199693,165.8268388
201992,175.8708394
205485,120.9294205
205735,64.9720914
205867,154.4921745
212109,67.36721798
212178,169.2733471
212199,203.5671039
215784,117.171017
219482,196.1057613
220351,63.3098034
220946,169.9109533
223597,75.51286441
226584,152.1397317
226700,54.56573417
229965,251.7232565
230854,54.44934441
230877,147.325106
235876,206.8193583
235951,180.0515508
239766,150.9051252
245504,64.89169121
245574,136.8317854
246938,246.3229676
249867,92.86644654
250259,197.2964956
252076,90.41938748
252607,156.8471863
253842,240.3509955
255024,201.7240002
255637,65.07409641
256281,132.2955204
262405,81.53107555
262583,262.8587463
263251,126.0590807
267535,74.6843439
269289,131.5596466
270568,68.07591059
272044,267.0121405
277133,150.6236305
277370,141.2568639
278090,59.18328936
278631,309.4155998
280393,113.0055389
281192,170.853759
282977,211.0327613
285853,185.1095208
291728,140.7499259
292121,186.3550045
292266,41.79908995
294227,173.6124557
294239,198.748109
294717,83.85127353
295231,56.00950028
296345,73.25633148
302280,229.5588404
302649,74.23634184
303264,373.5425228
306190,47.5874898
311343,89.77519256
312429,93.75938825
316079,156.0801434
317905,99.61774169
319798,82.50000049
320700,142.7044427
321136,100.5487337
328040,446.5103757
329310,256.9891411
333175,60.92907214
333189,78.15256462
335797,66.24820612
335819,111.0252526
337922,207.4401653
341525,113.7871972
342995,98.34862846
343276,114.4544678
347865,216.4391708
362139,54.61320199
369567,71.01461773
369626,92.08205855
369831,54.07068067
371138,157.7937988
371835,42.01863621
375249,47.30758519
378790,174.9170805
382524,159.1902912
