id,price
4989,169.6190905
5054,169.6501692
5136,260.4626587
6090,213.3925138
6990,74.59023349
7816,215.877057
8110,102.9561754
8490,144.526648
9782,46.58372375
12192,75.26401265
12579,401.4138781
13414,129.7619873
13536,119.1571314
14694,207.0732139
15230,208.107548
15493,68.0360922
16338,72.86272136
16422,81.87694666
16928,182.884424
17092,86.63747379
18590,118.4916288
18764,123.0406033
21456,138.460744
21794,121.6497889
24143,92.70653564
24261,178.5094222
24285,504.6044999
26540,186.2085993
26785,154.0965055
27759,135.3847624
28083,170.487744
28342,107.8134121
30589,88.88593993
33156,160.7872821
33223,79.55288363
36934,150.7753676
39755,301.8780269
40248,437.446601
41513,117.2750717
41550,135.9093579
44145,263.4663268
44161,177.480896
44221,182.9630677
45910,442.5724196
46911,85.11636745
50726,152.5599673
53469,127.3890043
53758,101.959688
54158,198.3619548
55320,130.264956
55505,98.59891769
55982,97.22090233
57297,164.5684379
57618,226.233764
58257,169.5185481
58294,190.650914
59014,160.7498925
59818,306.3723549
61482,102.3880203
62264,63.20350098
62427,177.8170286
62468,174.7510224
62925,291.5072951
63320,37.40677176
64376,30.38999623
65562,249.5849082
66718,161.6396088
68305,110.6991982
69266,201.135145
69921,58.13976122
71384,164.3625518
72190,182.581674
72965,153.447027
75635,167.1438975
75770,284.9596468
77046,252.3254948
78919,207.8344884
82550,201.8441336
83544,97.90193502
84059,269.8191292
89621,121.8037868
100002,63.51191625
100368,203.1551778
105416,123.3607058
105469,61.14996141
106363,54.58295156
114123,230.6161693
114969,165.1526768
121861,235.0658444
132516,96.90493938
134671,169.8551136
136528,315.8351084
137558,226.6794591
137671,180.1435992
140195,76.0476546
141984,226.568096
142069,135.8670217
144087,299.6127974
145064,146.0549834
150804,267.2154612
155158,174.1601929
157442,113.6139893
158290,66.15038181
160994,196.4545618
166006,225.5826172
167222,98.45264827
169480,144.9812929
169532,95.26178261
171776,106.8331186
173151,100.4191168
173733,108.8564097
174803,161.2201668
180507,119.0400971
182727,146.6594483
187566,117.9193014
190968,206.8168795
194154,106.3524424
195989,114.0598591
196010,126.7454445
197155,222.0354024
197753,71.71344515
197942,160.5393706
199693,162.7634344
201992,198.6078162
205485,129.5456021
205735,51.55998521
205867,152.9940272
212109,87.72963076
212178,174.3412485
212199,176.5989876
215784,107.9736372
219482,192.2747345
220351,54.88215327
220946,180.7893784
223597,93.63366634
226584,157.295468
226700,65.5828869
229965,270.2160632
230854,60.04869921
