"id","price"
4989,189.161745482253
5054,179.974492505307
5136,295.156690750599
6090,207.449441257497
6990,70.1596704641821
7816,196.775138004545
8110,97.0471436373192
8490,141.816803082416
9782,58.1299508131655
12192,90.9657314259663
12579,464.670332352947
13414,130.213406481099
13536,105.86213308708
14694,219.906742536974
15230,213.491020961882
15493,82.8094948260918
16338,75.3239905558609
16422,77.8876970867781
16928,195.552778202462
17092,95.3039152606844
18590,129.354133601716
18764,121.740267937484
21456,152.278972817283
21794,135.394149554916
24143,105.357226901543
24261,170.781545516949
24285,437.8360854658
26540,214.708766135128
26785,144.061169295147
27759,165.827110686927
28083,172.383310839011
28342,134.007155903684
30589,96.5491325850173
33156,164.501096088694
33223,79.5032031715056
36934,151.271005988209
39755,405.012561010589
40248,553.886227283985
41513,132.273000018345
41550,134.852827105763
44145,279.425138312614
44161,182.845299402397
44221,209.215573283892
45910,396.254559904352
46911,101.005249634827
50726,154.913128788992
53469,93.9085227162989
53758,97.1793985811852
54158,181.899894297699
55320,124.571207135285
55505,99.6409942250244
55982,90.5340096123322
57297,167.032211828543
57618,236.289978833855
58257,167.489333217235
58294,224.225437625924
59014,183.716564728832
59818,334.15856678277
61482,107.58945730542
62264,70.301883008837
62427,183.465450636691
62468,177.82690340015
62925,289.78502744705
63320,37.7471780186212
64376,27.1881794848881
65562,288.835672786798
66718,164.547421502694
68305,103.752508077081
69266,208.246122590146
69921,58.4031545875715
71384,156.464467940099
72190,181.578926805373
72965,167.358382609038
75635,179.279911189315
75770,322.936908967849
77046,286.334552157545
78919,245.212943432985
82550,202.58033493227
83544,99.9354719044502
84059,257.589368583644
89621,116.359181890231
100002,70.4487323193223
100368,213.046365960215
105416,120.101266583505
105469,55.8880213608724
106363,56.4563555766482
114123,233.145949267549
114969,174.619677988103
121861,245.002474130806
132516,95.8890929902735
134671,179.725763363445
136528,290.931483944287
137558,236.386086705407
137671,203.153161768337
140195,71.1245380022853
141984,216.12238429766
142069,154.794699788966
144087,303.644295621558
145064,142.613236172166
150804,340.126023772383
155158,194.406034485828
157442,109.111160912728
158290,91.5351688822024
160994,200.818613806838
166006,226.536532200785
167222,80.6050815453985
169480,164.361656245166
169532,120.577304594442
171776,112.283815413334
173151,99.5003770750834
173733,117.094388890644
174803,150.466046097954
180507,121.171923219785
182727,127.70447139601
187566,116.042002370629
190968,197.357679924192
194154,93.7924960237839
195989,101.647983838292
196010,142.278573029697
197155,239.704586272277
197753,68.6356331709429
197942,193.454774837627
199693,181.082541272647
201992,193.418944765571
205485,121.758536134799
205735,59.4729046444069
205867,140.062205508308
212109,154.573501564829
212178,171.663319997352
212199,188.805571939615
215784,110.746709553105
219482,218.92743794347
220351,66.875988334182
220946,183.228724576368
223597,70.4295022942898
226584,166.633396723326
226700,72.8591598383702
229965,256.282625655521
230854,56.4880512556556
230877,137.002599811085
235876,224.943100457347
235951,179.152351980269
239766,166.17572551607
245504,64.4519850854906
245574,137.349845999794
246938,249.773037711113
249867,74.3160626547788
250259,211.841735217631
252076,107.180318534133
252607,162.165520409981
253842,317.682206717143
255024,194.158333521451
255637,79.0614516564983
256281,130.414196763426
262405,82.5207343817407
262583,253.174156721597
263251,145.46975578699
267535,56.3077154022618
269289,154.027566302027
270568,84.9839753380915
272044,351.958735652426
277133,149.941139222948
277370,165.340429624662
278090,57.6826310525446
278631,340.765026062502
280393,127.925024196828
281192,157.944627931982
282977,176.24383606312
285853,205.60649556473
291728,164.804616735375
292121,193.811781360782
292266,44.1026006363507
294227,207.551346245756
294239,211.97379416866
294717,99.7048530093239
295231,75.9112483330991
296345,74.7495967699631
302280,234.137413820722
302649,89.7160177327439
303264,315.101319699524
306190,42.4037703066775
311343,85.000402932408
312429,88.8372958629484
316079,165.508495820107
317905,100.25854705711
319798,52.5336990857152
320700,156.980640111217
321136,114.158911413797
328040,392.518111757186
329310,286.025907544707
333175,61.0636504807492
333189,95.6225251411944
335797,73.8191438090132
335819,130.349690306064
337922,240.783693418899
341525,119.475451461732
342995,85.2770198479029
343276,118.983246872803
347865,269.493137333769
362139,53.5896971235644
369567,81.6102248499696
369626,104.8494405122
369831,58.6506809973178
371138,175.308928128201
371835,38.1541281602091
375249,51.2920905511824
378790,169.483510359685
382524,140.597788827517
385657,65.7957898073107
385853,93.9732625748068
386799,246.216657897163
391955,192.762596141993
392794,121.338835156761
393094,204.060563729712
393682,158.559096918784
394474,203.831552376553
399640,128.957910310292
400039,107.469391707891
401579,335.310585834585
401836,221.211057088471
406992,169.882852431288
407469,68.6012359363096
408406,130.844202967168
411336,239.259472448797
412092,152.141727471466
416426,343.844332005286
416557,133.209093552033
421539,191.3311079861
423015,59.9112408842728
424192,367.181551098086
424298,121.781065827513
424767,229.495881992906
430427,71.1087284964515
430665,221.511527850844
433060,51.6542839224309
433914,112.177279263797
436619,117.544633369721
441811,127.534883122186
442633,124.069132597923
448049,61.6567771946801
449680,121.782854097313
450699,180.102061343129
455801,66.8740969179353
456336,81.5401650536669
458154,93.1762828792753
460876,383.975515428071
463042,254.340966752178
464369,219.010232966918
466457,99.9814588674221
470709,177.70106680733
475216,122.557563690008
475456,162.937288671036
476899,171.829589928297
476919,99.7174443577704
479002,431.145978886619
479867,202.913967837183
488083,93.9888031000808
488309,218.180695230335
493611,219.418555328942
495249,61.6935150531433
498052,106.093353896452
499092,110.673206140328
500845,199.447465780499
503790,194.729732010231
505716,237.262413517981
510218,188.434832868468
515408,184.663547462671
516643,238.477288989691
521820,80.3954393013411
525293,166.173487106339
525388,155.168903025003
528485,75.966308658234
529340,145.98805901039
531363,256.236141100188
539350,224.622146689449
542182,120.511857861838
545823,166.090857377447
549873,163.791525324761
550777,258.296803956744
556903,288.43196474956
557415,115.557785790857
562449,193.895027859553
562478,140.52978951594
563442,180.313121611795
565814,51.3182166655942
566712,171.490345063223
566755,72.3475911475602
568743,263.484473765131
573612,116.72593313634
573643,124.1090020805
576916,220.693804618953
577324,55.4408223195582
580943,280.476936287806
581421,123.285456416282
581542,87.0328617774744
583201,243.142951908631
584881,126.360218847363
587554,185.767279941674
589136,85.8935874248153
589688,61.0486560684543
590593,89.6375327911638
591565,192.298196922552
593000,117.759139994019
594036,453.216300123807
596442,224.605604670901
598612,254.794255903654
602888,149.697768805116
607891,125.522041420391
616659,161.804136731563
627505,257.626562319949
627835,181.792365942449
628078,135.272128557795
633162,171.073969879483
633276,90.8725934727298
636391,199.957125013567
639199,439.661355947803
640589,445.439716095546
643989,287.450194372349
645173,98.527648215021
647413,124.661857053446
647580,164.615902661653
648047,88.8722363059069
654005,393.693950912494
657217,80.6898957401982
658008,125.060128115589
660036,100.571985372656
662172,291.309739603793
663608,206.277928750014
666220,95.4720931596892
666315,181.160289294009
668691,44.7397027732256
669831,95.2662113288307
676295,56.7634184268332
680225,66.0100327138097
681361,106.592531457457
682155,80.802324128304
683084,263.800750733097
688652,266.125533794987
690603,170.731780548489
690960,58.0089167894775
692424,283.071530417462
695297,71.4831791707851
695465,146.553985472015
698162,86.585179800796
699348,75.5526799535222
700916,146.151377714914
704173,72.8711952693292
706347,106.519068454653
707695,188.781374967923
713891,77.5790400769703
715270,43.7834564118232
715286,56.8537999622762
716949,55.9835306035095
720274,97.184530341196
720394,99.5550654368596
721663,306.432738029286
721762,221.15108625845
723560,205.587495887317
729841,204.095125053803
731300,79.4846541425149
732624,73.7272023409114
732700,218.215826963743
733039,170.925459146722
739909,228.418559639583
741154,362.497634425634
745037,176.297057478582
746088,208.556538401393
747159,136.453611150251
747344,168.411476023705
748656,93.0076334367813
749455,100.104389416456
751851,211.165595381389
752202,63.0822346678524
753399,398.695246467647
755032,205.802853570794
755684,211.516275714052
761835,107.529098829417
763527,51.3393544645295
763956,122.141630655805
765563,405.466934568879
766542,142.355562986681
767286,117.867736211466
767983,149.992598824704
769175,79.4529700615902
773041,45.1595542767826
775238,267.013521545818
776765,242.987795360878
779561,194.267155678571
780006,50.4544469729434
781946,96.8747386412715
783202,203.578539210029
783307,404.419998832072
783533,81.536248484647
783964,70.6308216594746
785204,230.310643421535
788005,163.434524567618
789476,74.3873567024259
794472,320.639355813109
796217,108.104940805633
796232,119.156313746797
